    9473    4.400    2.000   10.000     -150.6874921
    9474    4.400    2.000   20.000     -150.6934843
    9475    4.400    2.000   30.000     -150.6980339
    9476    4.400    2.000   40.000     -150.7020690
    9477    4.400    2.000   50.000     -150.7079242
    9478    4.400    2.000   60.000     -150.7121222
    9479    4.400    2.000   70.000     -150.7147565
    9480    4.400    2.000   80.000     -150.7160960
    9481    4.400    2.000   90.000     -150.7164024
    9482    4.400    2.000  100.000     -150.7158960
    9483    4.400    2.000  110.000     -150.7147708
    9484    4.400    2.000  120.000     -150.7132163
    9485    4.400    2.000  130.000     -150.7114306
    9486    4.400    2.000  140.000     -150.7096183
    9487    4.400    2.000  150.000     -150.7079765
    9488    4.400    2.000  160.000     -150.7066758
    9489    4.400    2.000  170.000     -150.7058446
    9490    4.400    2.000  179.990     -150.7056135
       0    0.000    0.000    0.000        0.0000000
    9491    4.400    2.100    0.010     -150.6761038
    9492    4.400    2.100   10.000     -150.6766048
    9493    4.400    2.100   20.000     -150.6805374
    9494    4.400    2.100   30.000     -150.6870350
    9495    4.400    2.100   40.000     -150.6941606
    9496    4.400    2.100   50.000     -150.7002176
    9497    4.400    2.100   60.000     -150.7045792
    9498    4.400    2.100   70.000     -150.7072991
    9499    4.400    2.100   80.000     -150.7086730
    9500    4.400    2.100   90.000     -150.7089922
    9501    4.400    2.100  100.000     -150.7084929
    9502    4.400    2.100  110.000     -150.7073751
    9503    4.400    2.100  120.000     -150.7058286
    9504    4.400    2.100  130.000     -150.7040501
    9505    4.400    2.100  140.000     -150.7022428
    9506    4.400    2.100  150.000     -150.7006029
    9507    4.400    2.100  160.000     -150.6993023
    9508    4.400    2.100  170.000     -150.6984708
    9509    4.400    2.100  179.990     -150.6982359
       0    0.000    0.000    0.000        0.0000000
    9510    4.400    2.300    0.010     -150.6761144
    9511    4.400    2.300   10.000     -150.6741698
    9512    4.400    2.300   16.960     -150.6713724
    9513    4.400    2.300   20.000     -150.6697429
    9514    4.400    2.300   30.000     -150.6691123
    9515    4.400    2.300   40.000     -150.6744220
    9516    4.400    2.300   50.000     -150.6804428
    9517    4.400    2.300   60.000     -150.6850318
    9518    4.400    2.300   70.000     -150.6878912
    9519    4.400    2.300   80.000     -150.6893200
    9520    4.400    2.300   90.000     -150.6896606
    9521    4.400    2.300  100.000     -150.6891784
    9522    4.400    2.300  110.000     -150.6880826
    9523    4.400    2.300  120.000     -150.6865621
    9524    4.400    2.300  130.000     -150.6848100
    9525    4.400    2.300  140.000     -150.6830245
    9526    4.400    2.300  150.000     -150.6813995
    9527    4.400    2.300  160.000     -150.6801077
    9528    4.400    2.300  170.000     -150.6792815
    9529    4.400    2.300  179.990     -150.6790417
       0    0.000    0.000    0.000        0.0000000
    9530    4.400    2.500    0.010     -150.6860244
    9531    4.400    2.500   10.000     -150.6845541
    9532    4.400    2.500   20.000     -150.6729120
    9533    4.400    2.500   28.360     -150.6588815
    9534    4.400    2.500   30.000     -150.6566033
    9535    4.400    2.500   40.000     -150.6536924
    9536    4.400    2.500   50.000     -150.6585636
    9537    4.400    2.500   60.000     -150.6632085
    9538    4.400    2.500   70.000     -150.6661705
    9539    4.400    2.500   80.000     -150.6676405
    9540    4.400    2.500   90.000     -150.6679994
    9541    4.400    2.500  100.000     -150.6675399
    9542    4.400    2.500  110.000     -150.6664777
    9543    4.400    2.500  120.000     -150.6649996
    9544    4.400    2.500  130.000     -150.6632919
    9545    4.400    2.500  140.000     -150.6615457
    9546    4.400    2.500  150.000     -150.6599504
    9547    4.400    2.500  160.000     -150.6586792
    9548    4.400    2.500  170.000     -150.6578650
    9549    4.400    2.500  179.990     -150.6576240
       0    0.000    0.000    0.000        0.0000000
    9550    4.400    2.700    0.010     -150.6866107
    9551    4.400    2.700   10.000     -150.6931789
    9552    4.400    2.700   20.000     -150.6862091
    9553    4.400    2.700   30.000     -150.6562526
    9554    4.400    2.700   35.430     -150.6420813
    9555    4.400    2.700   40.000     -150.6360152
    9556    4.400    2.700   50.000     -150.6372025
    9557    4.400    2.700   60.000     -150.6416677
    9558    4.400    2.700   70.000     -150.6447057
    9559    4.400    2.700   80.000     -150.6462083
    9560    4.400    2.700   90.000     -150.6465851
    9561    4.400    2.700  100.000     -150.6461557
    9562    4.400    2.700  110.000     -150.6451420
    9563    4.400    2.700  120.000     -150.6437263
    9564    4.400    2.700  130.000     -150.6420852
    9565    4.400    2.700  140.000     -150.6403995
    9566    4.400    2.700  150.000     -150.6388530
    9567    4.400    2.700  160.000     -150.6376163
    9568    4.400    2.700  170.000     -150.6368225
    9569    4.400    2.700  179.990     -150.6365855
       0    0.000    0.000    0.000        0.0000000
    9570    4.400    2.850    0.010     -150.6702835
    9571    4.400    2.850   10.000     -150.6890763
    9572    4.400    2.850   20.000     -150.6960422
    9573    4.400    2.850   30.000     -150.6622088
    9574    4.400    2.850   40.000     -150.6274893
    9575    4.400    2.850   50.000     -150.6224552
    9576    4.400    2.850   60.000     -150.6265578
    9577    4.400    2.850   70.000     -150.6296400
    9578    4.400    2.850   80.000     -150.6311613
    9579    4.400    2.850   90.000     -150.6315515
    9580    4.400    2.850  100.000     -150.6311506
    9581    4.400    2.850  110.000     -150.6301846
    9582    4.400    2.850  120.000     -150.6288310
    9583    4.400    2.850  130.000     -150.6272570
    9584    4.400    2.850  140.000     -150.6256347
    9585    4.400    2.850  150.000     -150.6241416
    9586    4.400    2.850  160.000     -150.6229445
    9587    4.400    2.850  170.000     -150.6221744
    9588    4.400    2.850  179.990     -150.6219446
       0    0.000    0.000    0.000        0.0000000
    9589    4.400    3.000    0.010     -150.6182866
    9590    4.400    3.000   10.000     -150.6712882
    9591    4.400    3.000   20.000     -150.7043420
    9592    4.400    3.000   30.000     -150.6696094
    9593    4.400    3.000   40.000     -150.6234604
    9594    4.400    3.000   42.830     -150.6155022
    9595    4.400    3.000   50.000     -150.6093131
    9596    4.400    3.000   60.000     -150.6127390
    9597    4.400    3.000   70.000     -150.6158533
    9598    4.400    3.000   80.000     -150.6173909
    9599    4.400    3.000   90.000     -150.6177936
    9600    4.400    3.000  100.000     -150.6174263
    9601    4.400    3.000  110.000     -150.6165186
    9602    4.400    3.000  120.000     -150.6152398
    9603    4.400    3.000  130.000     -150.6137499
    9604    4.400    3.000  140.000     -150.6122095
    9605    4.400    3.000  150.000     -150.6107880
    9606    4.400    3.000  160.000     -150.6086233
    9607    4.400    3.000  170.000     -150.6086897
    9608    4.400    3.000  179.990     -150.6086899
       0    0.000    0.000    0.000        0.0000000
    9609    4.400    3.100    0.010     -150.5527083
    9610    4.400    3.100   10.000     -150.6443984
    9611    4.400    3.100   20.000     -150.7059478
    9612    4.400    3.100   30.000     -150.6744811
    9613    4.400    3.100   40.000     -150.6229256
    9614    4.400    3.100   50.000     -150.6016509
    9615    4.400    3.100   60.000     -150.6043548
    9616    4.400    3.100   70.000     -150.6074803
    9617    4.400    3.100   80.000     -150.6090230
    9618    4.400    3.100   90.000     -150.6094328
    9619    4.400    3.100  100.000     -150.6090905
    9620    4.400    3.100  110.000     -150.6082273
    9621    4.400    3.100  120.000     -150.6070091
    9622    4.400    3.100  130.000     -150.6055836
    9623    4.400    3.100  140.000     -150.6041091
    9624    4.400    3.100  150.000     -150.6027463
    9625    4.400    3.100  160.000     -150.6016493
    9626    4.400    3.100  170.000     -150.6009414
    9627    4.400    3.100  179.990     -150.6007317
       0    0.000    0.000    0.000        0.0000000
    9628    4.400    3.200    0.010     -150.4559860
    9629    4.400    3.200   10.000     -150.6039684
    9630    4.400    3.200   20.000     -150.7058918
    9631    4.400    3.200   30.000     -150.6790203
    9632    4.400    3.200   40.000     -150.6232854
    9633    4.400    3.200   46.570     -150.5994277
    9634    4.400    3.200   50.000     -150.5950175
    9635    4.400    3.200   60.000     -150.5966810
    9636    4.400    3.200   70.000     -150.5998053
    9637    4.400    3.200   80.000     -150.6013474
    9638    4.400    3.200   90.000     -150.6017624
    9639    4.400    3.200  100.000     -150.6014467
    9640    4.400    3.200  110.000     -150.6006324
    9641    4.400    3.200  120.000     -150.5994795
    9642    4.400    3.200  130.000     -150.5981297
    9643    4.400    3.200  140.000     -150.5967282
    9644    4.400    3.200  150.000     -150.5954332
    9645    4.400    3.200  160.000     -150.5933940
    9646    4.400    3.200  170.000     -150.5935014
    9647    4.400    3.200  179.990     -150.5935166
       0    0.000    0.000    0.000        0.0000000
    9648    4.400    3.300    0.010     -150.3133510
    9649    4.400    3.300   10.000     -150.5465941
    9650    4.400    3.300   20.000     -150.7041660
    9651    4.400    3.300   30.000     -150.6831022
    9652    4.400    3.300   40.000     -150.6239864
    9653    4.400    3.300   48.190     -150.5922774
    9654    4.400    3.300   50.000     -150.5895332
    9655    4.400    3.300   60.000     -150.5897392
    9656    4.400    3.300   70.000     -150.5928446
    9657    4.400    3.300   80.000     -150.5943786
    9658    4.400    3.300   90.000     -150.5947962
    9659    4.400    3.300  100.000     -150.5945082
    9660    4.400    3.300  110.000     -150.5937467
    9661    4.400    3.300  120.000     -150.5926649
    9662    4.400    3.300  130.000     -150.5913963
    9663    4.400    3.300  140.000     -150.5900782
    9664    4.400    3.300  150.000     -150.5888595
    9665    4.400    3.300  160.000     -150.5868960
    9666    4.400    3.300  170.000     -150.5870295
    9667    4.400    3.300  179.990     -150.5870548
       0    0.000    0.000    0.000        0.0000000
    9668    4.400    3.400    0.010     -150.0942440
    9669    4.400    3.400   10.000     -150.4685660
    9670    4.400    3.400   20.000     -150.7008953
    9671    4.400    3.400   30.000     -150.6866591
    9672    4.400    3.400   40.000     -150.6247011
    9673    4.400    3.400   49.680     -150.5858122
    9674    4.400    3.400   50.000     -150.5852804
    9675    4.400    3.400   60.000     -150.5835345
    9676    4.400    3.400   70.000     -150.5865978
    9677    4.400    3.400   80.000     -150.5881150
    9678    4.400    3.400   90.000     -150.5885319
    9679    4.400    3.400  100.000     -150.5882723
    9680    4.400    3.400  110.000     -150.5875661
    9681    4.400    3.400  120.000     -150.5865602
    9682    4.400    3.400  130.000     -150.5853794
    9683    4.400    3.400  140.000     -150.5841519
    9684    4.400    3.400  150.000     -150.5830177
    9685    4.400    3.400  160.000     -150.5811380
    9686    4.400    3.400  170.000     -150.5812995
    9687    4.400    3.400  179.990     -150.5813368
       0    0.000    0.000    0.000        0.0000000
    9688    4.400    3.500    0.010     -149.7738457
    9689    4.400    3.500   10.000     -150.3661973
    9690    4.400    3.500   20.000     -150.6963369
    9691    4.400    3.500   30.000     -150.6896575
    9692    4.400    3.500   40.000     -150.6252413
    9693    4.400    3.500   50.000     -150.5820359
    9694    4.400    3.500   51.060     -150.5800624
    9695    4.400    3.500   60.000     -150.5780569
    9696    4.400    3.500   70.000     -150.5810499
    9697    4.400    3.500   80.000     -150.5825397
    9698    4.400    3.500   90.000     -150.5829522
    9699    4.400    3.500  100.000     -150.5827207
    9700    4.400    3.500  110.000     -150.5820721
    9701    4.400    3.500  120.000     -150.5811458
    9702    4.400    3.500  130.000     -150.5800577
    9703    4.400    3.500  140.000     -150.5789284
    9704    4.400    3.500  150.000     -150.5778821
    9705    4.400    3.500  160.000     -150.5760945
    9706    4.400    3.500  170.000     -150.5762861
    9707    4.400    3.500  179.990     -150.5763356
       0    0.000    0.000    0.000        0.0000000
    9708    4.400    3.600    0.010     -149.2970642
    9709    4.400    3.600   10.000     -150.2364506
    9710    4.400    3.600   20.000     -150.6908941
    9711    4.400    3.600   30.000     -150.6920841
    9712    4.400    3.600   40.000     -150.6255009
    9713    4.400    3.600   50.000     -150.5797314
    9714    4.400    3.600   52.330     -150.5750287
    9715    4.400    3.600   60.000     -150.5732816
    9716    4.400    3.600   70.000     -150.5761716
    9717    4.400    3.600   80.000     -150.5776234
    9718    4.400    3.600   90.000     -150.5780274
    9719    4.400    3.600  100.000     -150.5778232
    9720    4.400    3.600  110.000     -150.5772332
    9721    4.400    3.600  120.000     -150.5763886
    9722    4.400    3.600  130.000     -150.5753964
    9723    4.400    3.600  140.000     -150.5743674
    9724    4.400    3.600  150.000     -150.5734169
    9725    4.400    3.600  160.000     -150.5717260
    9726    4.400    3.600  170.000     -150.5719470
    9727    4.400    3.600  179.990     -150.5720094
       0    0.000    0.000    0.000        0.0000000
    9728    4.400    3.800    0.010     -147.4883527
    9729    4.400    3.800   10.000     -149.8930419
    9730    4.400    3.800   20.000     -150.6795106
    9731    4.400    3.800   30.000     -150.6952194
    9732    4.400    3.800   40.000     -150.6249793
    9733    4.400    3.800   50.000     -150.5767205
    9734    4.400    3.800   54.620     -150.5669769
    9735    4.400    3.800   60.000     -150.5656764
    9736    4.400    3.800   70.000     -150.5682566
    9737    4.400    3.800   80.000     -150.5696021
    9738    4.400    3.800   90.000     -150.5699777
    9739    4.400    3.800  100.000     -150.5698237
    9740    4.400    3.800  110.000     -150.5693490
    9741    4.400    3.800  120.000     -150.5686674
    9742    4.400    3.800  130.000     -150.5678677
    9743    4.400    3.800  140.000     -150.5670416
    9744    4.400    3.800  150.000     -150.5662820
    9745    4.400    3.800  160.000     -150.5648013
    9746    4.400    3.800  170.000     -150.5650752
    9747    4.400    3.800  179.990     -150.5651609
       0    0.000    0.000    0.000        0.0000000
    9748    4.400    4.000    0.010     -142.9461264
    9749    4.400    4.000   10.000     -149.4876949
    9750    4.400    4.000   20.000     -150.6801706
    9751    4.400    4.000   30.000     -150.6960889
    9752    4.400    4.000   40.000     -150.6229827
    9753    4.400    4.000   50.000     -150.5744671
    9754    4.400    4.000   56.630     -150.5612163
    9755    4.400    4.000   60.000     -150.5603028
    9756    4.400    4.000   70.000     -150.5624471
    9757    4.400    4.000   80.000     -150.5636583
    9758    4.400    4.000   90.000     -150.5639940
    9759    4.400    4.000  100.000     -150.5638827
    9760    4.400    4.000  110.000     -150.5635147
    9761    4.400    4.000  120.000     -150.5629856
    9762    4.400    4.000  130.000     -150.5623671
    9763    4.400    4.000  140.000     -150.5617319
    9764    4.400    4.000  150.000     -150.5611503
    9765    4.400    4.000  160.000     -150.5598883
    9766    4.400    4.000  170.000     -150.5601987
    9767    4.400    4.000  179.990     -150.5603003
       0    0.000    0.000    0.000        0.0000000
    9768    4.400    4.500    0.010      -90.9390810
    9769    4.400    4.500   10.000     -149.2004562
    9770    4.400    4.500   20.000     -150.6927750
    9771    4.400    4.500   30.000     -150.6884836
    9772    4.400    4.500   40.000     -150.6123416
    9773    4.400    4.500   50.000     -150.5687107
    9774    4.400    4.500   60.000     -150.5536296
    9775    4.400    4.500   60.730     -150.5533219
    9776    4.400    4.500   70.000     -150.5543109
    9777    4.400    4.500   80.000     -150.5551837
    9778    4.400    4.500   90.000     -150.5554088
    9779    4.400    4.500  100.000     -150.5553684
    9780    4.400    4.500  110.000     -150.5552012
    9781    4.400    4.500  120.000     -150.5549624
    9782    4.400    4.500  130.000     -150.5546894
    9783    4.400    4.500  140.000     -150.5544153
    9784    4.400    4.500  150.000     -150.5529586
    9785    4.400    4.500  160.000     -150.5534340
    9786    4.400    4.500  170.000     -150.5537335
    9787    4.400    4.500  179.990     -150.5538340
       0    0.000    0.000    0.000        0.0000000
    9788    4.400    5.000    0.010     -147.4854127
    9789    4.400    5.000   10.000     -150.1411742
    9790    4.400    5.000   20.000     -150.7190401
    9791    4.400    5.000   30.000     -150.6678967
    9792    4.400    5.000   40.000     -150.5967975
    9793    4.400    5.000   50.000     -150.5626742
    9794    4.400    5.000   60.000     -150.5519653
    9795    4.400    5.000   63.900     -150.5507815
    9796    4.400    5.000   70.000     -150.5514979
    9797    4.400    5.000   80.000     -150.5520193
    9798    4.400    5.000   90.000     -150.5521354
    9799    4.400    5.000  100.000     -150.5521244
    9800    4.400    5.000  110.000     -150.5520670
    9801    4.400    5.000  120.000     -150.5519873
    9802    4.400    5.000  130.000     -150.5519033
    9803    4.400    5.000  140.000     -150.5518252
    9804    4.400    5.000  150.000     -150.5512337
    9805    4.400    5.000  160.000     -150.5514666
    9806    4.400    5.000  170.000     -150.5516264
    9807    4.400    5.000  179.990     -150.5516817
       0    0.000    0.000    0.000        0.0000000
    9808    4.400    6.000    0.010     -150.6927901
    9809    4.400    6.000   10.000     -150.7144724
    9810    4.400    6.000   20.000     -150.6685509
    9811    4.400    6.000   30.000     -150.6084187
    9812    4.400    6.000   40.000     -150.5679296
    9813    4.400    6.000   50.000     -150.5541106
    9814    4.400    6.000   60.000     -150.5513076
    9815    4.400    6.000   68.490     -150.5511828
    9816    4.400    6.000   70.000     -150.5511808
    9817    4.400    6.000   80.000     -150.5511636
    9818    4.400    6.000   90.000     -150.5511411
    9819    4.400    6.000  100.000     -150.5511240
    9820    4.400    6.000  110.000     -150.5511099
    9821    4.400    6.000  120.000     -150.5510984
    9822    4.400    6.000  130.000     -150.5510902
    9823    4.400    6.000  140.000     -150.5510857
    9824    4.400    6.000  150.000     -150.5510399
    9825    4.400    6.000  160.000     -150.5510650
    9826    4.400    6.000  170.000     -150.5510827
    9827    4.400    6.000  179.990     -150.5510893
       0    0.000    0.000    0.000        0.0000000
    9828    4.400    7.000    0.010     -150.6441249
    9829    4.400    7.000   10.000     -150.6308962
    9830    4.400    7.000   20.000     -150.5901016
    9831    4.400    7.000   30.000     -150.5595721
    9832    4.400    7.000   40.000     -150.5542878
    9833    4.400    7.000   50.000     -150.5514156
    9834    4.400    7.000   60.000     -150.5511387
    9835    4.400    7.000   70.000     -150.5510745
    9836    4.400    7.000   71.680     -150.5510668
    9837    4.400    7.000   80.000     -150.5510384
    9838    4.400    7.000   90.000     -150.5510185
    9839    4.400    7.000  100.000     -150.5510061
    9840    4.400    7.000  110.000     -150.5509975
    9841    4.400    7.000  120.000     -150.5509916
    9842    4.400    7.000  130.000     -150.5509884
    9843    4.400    7.000  140.000     -150.5509878
    9844    4.400    7.000  150.000     -150.5509862
    9845    4.400    7.000  160.000     -150.5509911
    9846    4.400    7.000  170.000     -150.5509951
    9847    4.400    7.000  179.990     -150.5509967
       0    0.000    0.000    0.000        0.0000000
    9848    4.400    8.000    0.010     -150.5566816
    9849    4.400    8.000   10.000     -150.5664014
    9850    4.400    8.000   20.000     -150.5559134
    9851    4.400    8.000   30.000     -150.5503370
    9852    4.400    8.000   40.000     -150.5513236
    9853    4.400    8.000   50.000     -150.5511007
    9854    4.400    8.000   60.000     -150.5510294
    9855    4.400    8.000   70.000     -150.5509888
    9856    4.400    8.000   74.040     -150.5509783
    9857    4.400    8.000   80.000     -150.5509667
    9858    4.400    8.000   90.000     -150.5509542
    9859    4.400    8.000  100.000     -150.5509467
    9860    4.400    8.000  110.000     -150.5509421
    9861    4.400    8.000  120.000     -150.5509393
    9862    4.400    8.000  130.000     -150.5509380
    9863    4.400    8.000  140.000     -150.5509380
    9864    4.400    8.000  150.000     -150.5509407
    9865    4.400    8.000  160.000     -150.5509418
    9866    4.400    8.000  170.000     -150.5509428
    9867    4.400    8.000  179.990     -150.5509433
       0    0.000    0.000    0.000        0.0000000
    9868    4.400   10.000    0.010     -150.5112628
    9869    4.400   10.000   10.000     -150.5511002
    9870    4.400   10.000   20.000     -150.5510274
    9871    4.400   10.000   30.000     -150.5509968
    9872    4.400   10.000   40.000     -150.5509798
    9873    4.400   10.000   50.000     -150.5509473
    9874    4.400   10.000   60.000     -150.5509268
    9875    4.400   10.000   77.290     -150.5509089
    9876    4.400   10.000   80.000     -150.5509073
    9877    4.400   10.000   90.000     -150.5509032
    9878    4.400   10.000  100.000     -150.5509010
    9879    4.400   10.000  110.000     -150.5508997
    9880    4.400   10.000  120.000     -150.5508989
    9881    4.400   10.000  130.000     -150.5508985
    9882    4.400   10.000  140.000     -150.5508984
    9883    4.400   10.000  150.000     -150.5508987
    9884    4.400   10.000  160.000     -150.5508986
    9885    4.400   10.000  170.000     -150.5508985
    9886    4.400   10.000  179.990     -150.5508984
       0    0.000    0.000    0.000        0.0000000
    9887    4.400   12.000    0.010     -150.5223727
    9888    4.400   12.000   10.000     -150.5509547
    9889    4.400   12.000   20.000     -150.5509403
    9890    4.400   12.000   30.000     -150.5509259
    9891    4.400   12.000   40.000     -150.5509118
    9892    4.400   12.000   50.000     -150.5509022
    9893    4.400   12.000   60.000     -150.5508963
    9894    4.400   12.000   79.440     -150.5508906
    9895    4.400   12.000   80.000     -150.5508905
    9896    4.400   12.000   90.000     -150.5508893
    9897    4.400   12.000  100.000     -150.5508885
    9898    4.400   12.000  110.000     -150.5508881
    9899    4.400   12.000  120.000     -150.5508879
    9900    4.400   12.000  130.000     -150.5508878
    9901    4.400   12.000  140.000     -150.5508878
    9902    4.400   12.000  150.000     -150.5508880
    9903    4.400   12.000  160.000     -150.5508880
    9904    4.400   12.000  170.000     -150.5508880
    9905    4.400   12.000  179.990     -150.5508880
       0    0.000    0.000    0.000        0.0000000
    9906    4.400   15.000    0.010     -150.5508939
    9907    4.400   15.000   40.000     -150.5508879
    9908    4.400   15.000   50.000     -150.5508865
    9909    4.400   15.000   81.570     -150.5508844
    9910    4.400   15.000   90.000     -150.5508842
    9911    4.400   15.000  100.000     -150.5508841
    9912    4.400   15.000  110.000     -150.5508840
    9913    4.400   15.000  120.000     -150.5508839
    9914    4.400   15.000  130.000     -150.5508839
    9915    4.400   15.000  140.000     -150.5508839
    9916    4.400   15.000  150.000     -150.5508700
    9917    4.400   15.000  160.000     -150.5508537
    9918    4.400   15.000  170.000     -150.5508839
    9919    4.400   15.000  179.990     -150.5508839
       0    0.000    0.000    0.000        0.0000000
    9920    4.800    1.200    0.010     -150.4624766
    9921    4.800    1.200   10.000     -150.4664709
    9922    4.800    1.200   20.000     -150.4636752
    9923    4.800    1.200   30.000     -150.4650253
    9924    4.800    1.200   40.000     -150.4665410
    9925    4.800    1.200   50.000     -150.4666466
    9926    4.800    1.200   60.000     -150.4689823
    9927    4.800    1.200   70.000     -150.4697829
    9928    4.800    1.200   80.000     -150.4702316
    9929    4.800    1.200   90.000     -150.4703382
    9930    4.800    1.200  100.000     -150.4702201
    9931    4.800    1.200  110.000     -150.4694410
    9932    4.800    1.200  120.000     -150.4691015
    9933    4.800    1.200  130.000     -150.4684144
    9934    4.800    1.200  140.000     -150.4677228
    9935    4.800    1.200  150.000     -150.4671834
    9936    4.800    1.200  160.000     -150.4666053
    9937    4.800    1.200  170.000     -150.4662897
    9938    4.800    1.200  179.990     -150.4662641
       0    0.000    0.000    0.000        0.0000000
    9939    4.800    1.400    0.010     -150.6241330
    9940    4.800    1.400   10.000     -150.6245318
    9941    4.800    1.400   20.000     -150.6258790
    9942    4.800    1.400   30.000     -150.6276998
    9943    4.800    1.400   40.000     -150.6297471
    9944    4.800    1.400   50.000     -150.6312972
    9945    4.800    1.400   60.000     -150.6326323
    9946    4.800    1.400   70.000     -150.6335511
    9947    4.800    1.400   80.000     -150.6340552
    9948    4.800    1.400   90.000     -150.6341779
    9949    4.800    1.400  100.000     -150.6339757
    9950    4.800    1.400  110.000     -150.6335206
    9951    4.800    1.400  120.000     -150.6328942
    9952    4.800    1.400  130.000     -150.6321824
    9953    4.800    1.400  140.000     -150.6314691
    9954    4.800    1.400  150.000     -150.6309039
    9955    4.800    1.400  160.000     -150.6303289
    9956    4.800    1.400  170.000     -150.6300108
    9957    4.800    1.400  179.990     -150.6299739
       0    0.000    0.000    0.000        0.0000000
    9958    4.800    1.600    0.010     -150.6928519
    9959    4.800    1.600   10.000     -150.6931661
    9960    4.800    1.600   20.000     -150.6938984
    9961    4.800    1.600   30.000     -150.6946766
    9962    4.800    1.600   40.000     -150.6952840
    9963    4.800    1.600   50.000     -150.6969787
    9964    4.800    1.600   60.000     -150.6985598
    9965    4.800    1.600   70.000     -150.6996081
    9966    4.800    1.600   80.000     -150.7001692
    9967    4.800    1.600   90.000     -150.7003092
    9968    4.800    1.600  100.000     -150.7001055
    9969    4.800    1.600  110.000     -150.6996398
    9970    4.800    1.600  120.000     -150.6989979
    9971    4.800    1.600  130.000     -150.6982689
    9972    4.800    1.600  140.000     -150.6975395
    9973    4.800    1.600  150.000     -150.6968877
    9974    4.800    1.600  160.000     -150.6963778
    9975    4.800    1.600  170.000     -150.6960554
    9976    4.800    1.600  179.990     -150.6960132
       0    0.000    0.000    0.000        0.0000000
    9977    4.800    1.700    0.010     -150.7049722
    9978    4.800    1.700   20.000     -150.7063415
    9979    4.800    1.700   30.000     -150.7073370
    9980    4.800    1.700   40.000     -150.7081104
    9981    4.800    1.700   50.000     -150.7098370
    9982    4.800    1.700   60.000     -150.7115535
    9983    4.800    1.700   70.000     -150.7126705
    9984    4.800    1.700   80.000     -150.7132602
    9985    4.800    1.700   90.000     -150.7134086
    9986    4.800    1.700  100.000     -150.7132045
    9987    4.800    1.700  110.000     -150.7127349
    9988    4.800    1.700  120.000     -150.7120876
    9989    4.800    1.700  130.000     -150.7113524
    9990    4.800    1.700  140.000     -150.7106163
    9991    4.800    1.700  150.000     -150.7099578
    9992    4.800    1.700  160.000     -150.7094418
    9993    4.800    1.700  170.000     -150.7091147
    9994    4.800    1.700  179.990     -150.7090683
       0    0.000    0.000    0.000        0.0000000
    9995    4.800    1.800    0.010     -150.7089260
    9996    4.800    1.800   10.000     -150.7094562
    9997    4.800    1.800   20.000     -150.7106413
    9998    4.800    1.800   30.000     -150.7118485
    9999    4.800    1.800   40.000     -150.7127744
   10000    4.800    1.800   50.000     -150.7145007
   10001    4.800    1.800   60.000     -150.7163590
   10002    4.800    1.800   70.000     -150.7175463
   10003    4.800    1.800   80.000     -150.7181645
   10004    4.800    1.800   90.000     -150.7183207
   10005    4.800    1.800  100.000     -150.7181162
   10006    4.800    1.800  110.000     -150.7176433
   10007    4.800    1.800  120.000     -150.7169916
   10008    4.800    1.800  130.000     -150.7162510
   10009    4.800    1.800  140.000     -150.7155087
   10010    4.800    1.800  150.000     -150.7148432
   10011    4.800    1.800  160.000     -150.7143202
   10012    4.800    1.800  170.000     -150.7139878
   10013    4.800    1.800  179.990     -150.7139363
       0    0.000    0.000    0.000        0.0000000
   10014    4.800    1.850    0.010     -150.7086511
   10015    4.800    1.850   10.000     -150.7092436
   10016    4.800    1.850   20.000     -150.7105493
   10017    4.800    1.850   30.000     -150.7118565
   10018    4.800    1.850   40.000     -150.7128498
   10019    4.800    1.850   50.000     -150.7145615
   10020    4.800    1.850   60.000     -150.7164923
   10021    4.800    1.850   70.000     -150.7177149
   10022    4.800    1.850   80.000     -150.7183471
   10023    4.800    1.850   90.000     -150.7185071
   10024    4.800    1.850  100.000     -150.7183023
   10025    4.800    1.850  110.000     -150.7178280
   10026    4.800    1.850  120.000     -150.7171744
   10027    4.800    1.850  130.000     -150.7164314
   10028    4.800    1.850  140.000     -150.7156862
   10029    4.800    1.850  150.000     -150.7150174
   10030    4.800    1.850  160.000     -150.7144910
   10031    4.800    1.850  170.000     -150.7141559
   10032    4.800    1.850  179.990     -150.7141017
       0    0.000    0.000    0.000        0.0000000
   10033    4.800    1.900    0.010     -150.7072116
   10034    4.800    1.900   10.000     -150.7078715
   10035    4.800    1.900   20.000     -150.7093001
   10036    4.800    1.900   30.000     -150.7107001
   10037    4.800    1.900   40.000     -150.7117523
   10038    4.800    1.900   50.000     -150.7134398
   10039    4.800    1.900   60.000     -150.7154437
   10040    4.800    1.900   70.000     -150.7167016
   10041    4.800    1.900   80.000     -150.7173475
   10042    4.800    1.900   90.000     -150.7175111
   10043    4.800    1.900  100.000     -150.7173061
   10044    4.800    1.900  110.000     -150.7168305
   10045    4.800    1.900  120.000     -150.7161752
   10046    4.800    1.900  130.000     -150.7154301
   10047    4.800    1.900  140.000     -150.7146822
   10048    4.800    1.900  150.000     -150.7140103
   10049    4.800    1.900  160.000     -150.7134807
   10050    4.800    1.900  170.000     -150.7131432
   10051    4.800    1.900  179.990     -150.7130863
       0    0.000    0.000    0.000        0.0000000
   10052    4.800    2.000    0.010     -150.7016341
   10053    4.800    2.000   10.000     -150.7024498
