#F isf_Hubbell.dat
#D Wed Oct 16 15:08:05 2002
#UISFTYPE TABLE ; TABLE OR TABLE_NOR OR PARAMETRIZATION?
#UT Inelastic scattering functions
#UIDL xisf
#C  This file has been created using isf_hubbell.pro
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#UD  Inelastic scattering functions
#UD
#UD  This file contains non-relativistic inelastic scattering functions
#UD  calculated by Hubbell et al., versus X=sin(theta)/lambda in A^(-1)
#UD  
#UD  
#UD  Reference: 
#UD  J H Hubbell, W J Veigele, E A Briggs, R T Brown, D T Cromer, 
#UD  and R J Howerton, 
#UD  "Atomic form factors, incoherent scattering functions, and photon
#UD   scattering cross sections"
#UD  J. Phys. Chem. Ref. Data, Vol. 4, No. 3, 1975, pag 471
#UD  
#UD  This data has been obtained from the RTAB database:
#UD  L. Kissel, Radiation physics and chemistry 59 (2000) 185-200
#UD  available at:
#UD   ftp://www-phys.llnl.gov/pub/rayleigh/RTAB/data_NR/
#UD
#UD  The following two arrays are stored:
#UD     Column 1: X(1/A) = sin(theta)/lambda
#UD     Column 2: isf = inelastic scattering function
#UD
#UD
#S  1 H 
#N 2
#L X(1/A)  isf
3.00000E+00 3.73700E+01
3.12500E+00 3.76630E+01
3.35940E+00 3.81570E+01
3.50000E+00 3.84150E+01
3.62500E+00 3.86240E+01
3.85940E+00 3.89670E+01
3.95310E+00 3.90900E+01
4.00000E+00 3.91500E+01
4.12110E+00 3.92890E+01
4.23100E+00 3.94120E+01
4.37190E+00 3.95490E+01
4.75000E+00 3.98750E+01
4.79810E+00 3.99100E+01
4.93270E+00 4.00050E+01
5.00000E+00 4.00520E+01
5.17970E+00 4.01640E+01
5.33010E+00 4.02500E+01
5.56930E+00 4.03780E+01
5.89230E+00 4.05300E+01
6.00000E+00 4.05780E+01
6.50000E+00 4.07720E+01
6.87500E+00 4.09040E+01
7.00000E+00 4.09450E+01
8.00000E+00 4.12210E+01
8.25000E+00 4.12760E+01
8.68750E+00 4.13690E+01
9.01560E+00 4.14320E+01
9.50780E+00 4.15150E+01
1.00000E+01 4.15870E+01
1.06250E+01 4.16630E+01
1.14110E+01 4.17360E+01
1.20690E+01 4.17860E+01
1.28020E+01 4.18320E+01
1.33510E+01 4.18600E+01
1.37500E+01 4.18750E+01
1.41760E+01 4.18910E+01
1.50000E+01 4.19200E+01
1.58980E+01 4.19370E+01
1.66500E+01 4.19500E+01
1.74880E+01 4.19640E+01
1.83850E+01 4.19710E+01
1.94620E+01 4.19790E+01
2.00000E+01 4.19830E+01
2.13920E+01 4.19870E+01
2.27260E+01 4.19910E+01
2.44300E+01 4.19960E+01
2.60280E+01 4.20000E+01
2.82510E+01 4.20030E+01
3.09700E+01 4.20020E+01
3.43890E+01 4.20020E+01
3.72510E+01 4.20010E+01
4.18040E+01 4.20010E+01
4.72680E+01 4.20000E+01
5.00000E+01 4.20000E+01
5.75000E+01 4.20000E+01
8.00000E+01 4.20000E+01
1.00000E+02 4.20000E+01
1.20500E+02 4.20000E+01
1.41820E+02 4.20000E+01
1.71170E+02 4.20000E+01
2.01490E+02 4.20000E+01
2.26440E+02 4.20000E+01
2.74790E+02 4.20000E+01
3.20120E+02 4.20000E+01
4.05100E+02 4.20000E+01
4.79460E+02 4.20000E+01
6.09600E+02 4.20000E+01
8.04800E+02 4.20000E+01
1.00000E+03 4.20000E+01
1.34280E+03 4.20000E+01
1.77440E+03 4.20000E+01
2.63330E+03 4.20000E+01
3.75720E+03 4.20000E+01
6.61190E+03 4.20000E+01
1.48990E+04 4.20000E+01
4.26460E+04 4.20000E+01
1.00000E+06 4.20000E+01
5.62340E+06 4.20000E+01
7.49890E+07 4.20000E+01
1.00000E+09 4.20000E+01
#S  43 Tc
#N 2
#L X(1/A)  isf
0.00000E+00 0.00000E+00
1.00000E-03 7.20000E-04
5.00000E-03 1.80000E-02
7.50000E-03 4.05940E-02
1.00000E-02 7.20000E-02
1.37500E-02 1.34880E-01
1.50000E-02 1.60000E-01
2.00000E-02 2.80500E-01
2.50000E-02 4.30700E-01
3.00000E-02 6.07200E-01
3.50000E-02 8.06360E-01
4.00000E-02 1.02450E+00
4.50000E-02 1.25760E+00
5.00000E-02 1.50200E+00
5.50000E-02 1.75390E+00
5.87500E-02 1.94610E+00
6.43750E-02 2.23650E+00
6.50000E-02 2.26890E+00
7.00000E-02 2.52670E+00
7.50000E-02 2.78180E+00
8.25000E-02 3.15740E+00
8.50000E-02 3.28000E+00
9.00000E-02 3.52160E+00
9.75000E-02 3.87260E+00
1.00000E-01 3.98700E+00
1.10940E-01 4.47180E+00
1.18750E-01 4.80500E+00
1.25000E-01 5.06560E+00
1.43750E-01 5.82100E+00
1.50000E-01 6.06700E+00
1.75000E-01 7.03530E+00
2.00000E-01 7.98400E+00
2.25000E-01 8.90890E+00
2.37500E-01 9.36150E+00
2.50000E-01 9.80650E+00
2.87500E-01 1.10950E+01
3.00000E-01 1.15120E+01
3.50000E-01 1.31230E+01
3.75000E-01 1.38980E+01
4.00000E-01 1.46530E+01
4.75000E-01 1.67930E+01
5.00000E-01 1.74560E+01
5.50000E-01 1.86940E+01
6.00000E-01 1.98160E+01
6.75000E-01 2.12990E+01
7.00000E-01 2.17480E+01
7.75000E-01 2.29850E+01
8.00000E-01 2.33700E+01
8.50000E-01 2.41020E+01
9.00000E-01 2.47970E+01
9.75000E-01 2.57780E+01
1.00000E+00 2.60930E+01
1.06250E+00 2.68500E+01
1.14450E+00 2.77840E+01
1.18750E+00 2.82510E+01
1.25000E+00 2.89010E+01
1.43750E+00 3.06500E+01
1.50000E+00 3.11730E+01
1.62500E+00 3.21300E+01
1.71880E+00 3.27820E+01
1.75000E+00 3.29860E+01
1.85940E+00 3.36650E+01
2.00000E+00 3.44470E+01
2.12500E+00 3.50650E+01
2.37500E+00 3.61420E+01
2.40630E+00 3.62610E+01
2.50000E+00 3.66100E+01
2.67190E+00 3.71910E+01
2.78910E+00 3.75490E+01
2.89450E+00 3.78510E+01
3.00000E+00 3.81340E+01
3.12500E+00 3.84390E+01
3.40630E+00 3.90470E+01
3.50000E+00 3.92260E+01
3.62500E+00 3.94460E+01
3.85940E+00 3.98090E+01
3.95310E+00 3.99390E+01
4.00000E+00 4.00030E+01
4.12500E+00 4.01550E+01
4.75000E+00 4.07690E+01
5.00000E+00 4.09580E+01
5.17970E+00 4.10760E+01
5.33010E+00 4.11670E+01
5.56930E+00 4.13000E+01
5.89230E+00 4.14580E+01
6.00000E+00 4.15080E+01
6.43750E+00 4.16870E+01
6.81250E+00 4.18220E+01
7.00000E+00 4.18860E+01
8.00000E+00 4.21710E+01
8.25000E+00 4.22280E+01
8.68750E+00 4.23250E+01
9.01560E+00 4.23900E+01
9.50780E+00 4.24770E+01
1.00000E+01 4.25530E+01
1.08980E+01 4.26610E+01
1.16500E+01 4.27350E+01
1.24350E+01 4.27900E+01
1.30770E+01 4.28320E+01
1.37500E+01 4.28620E+01
1.37640E+01 4.28630E+01
1.43820E+01 4.28870E+01
1.50000E+01 4.29110E+01
1.58980E+01 4.29290E+01
1.66500E+01 4.29440E+01
1.74880E+01 4.29590E+01
1.83850E+01 4.29670E+01
1.94620E+01 4.29760E+01
2.00000E+01 4.29800E+01
2.13920E+01 4.29850E+01
2.27260E+01 4.29890E+01
2.44300E+01 4.29940E+01
2.60280E+01 4.29980E+01
2.82510E+01 4.30020E+01
3.09700E+01 4.30020E+01
3.43890E+01 4.30010E+01
3.72510E+01 4.30010E+01
4.18040E+01 4.30010E+01
4.79510E+01 4.30000E+01
5.00000E+01 4.30000E+01
5.75000E+01 4.30000E+01
7.43750E+01 4.30000E+01
8.00000E+01 4.30000E+01
1.00000E+02 4.30000E+01
1.20500E+02 4.30000E+01
1.41820E+02 4.30000E+01
1.71170E+02 4.30000E+01
2.01490E+02 4.30000E+01
2.26440E+02 4.30000E+01
2.74790E+02 4.30000E+01
3.20120E+02 4.30000E+01
4.05100E+02 4.30000E+01
4.79460E+02 4.30000E+01
6.09600E+02 4.30000E+01
8.04800E+02 4.30000E+01
1.00000E+03 4.30000E+01
1.34280E+03 4.30000E+01
1.77440E+03 4.30000E+01
2.63330E+03 4.30000E+01
3.75720E+03 4.30000E+01
6.61190E+03 4.30000E+01
1.48990E+04 4.30000E+01
4.26460E+04 4.30000E+01
1.00000E+06 4.30000E+01
5.62340E+06 4.30000E+01
7.49890E+07 4.30000E+01
1.00000E+09 4.30000E+01
#S  44 Ru
#N 2
#L X(1/A)  isf
0.00000E+00 0.00000E+00
1.00000E-03 6.23880E-04
5.00000E-03 1.50000E-02
1.00000E-02 5.90000E-02
1.50000E-02 1.31300E-01
2.00000E-02 2.30500E-01
2.50000E-02 3.54500E-01
3.00000E-02 5.00900E-01
3.50000E-02 6.67090E-01
4.00000E-02 8.50200E-01
4.50000E-02 1.04740E+00
5.00000E-02 1.25600E+00
5.68750E-02 1.55710E+00
6.15620E-02 1.76940E+00
6.50000E-02 1.92750E+00
6.71870E-02 2.02890E+00
7.00000E-02 2.16000E+00
7.50000E-02 2.39380E+00
8.25000E-02 2.74550E+00
8.50000E-02 2.86250E+00
9.00000E-02 3.09610E+00
1.00000E-01 3.55900E+00
1.12500E-01 4.12890E+00
1.18750E-01 4.41040E+00
1.25000E-01 4.68970E+00
1.43750E-01 5.51310E+00
1.50000E-01 5.78300E+00
1.68750E-01 6.57890E+00
1.75000E-01 6.83980E+00
2.00000E-01 7.85700E+00
2.25000E-01 8.83100E+00
2.50000E-01 9.76460E+00
2.87500E-01 1.11000E+01
3.00000E-01 1.15310E+01
3.50000E-01 1.31990E+01
4.00000E-01 1.47820E+01
4.75000E-01 1.69960E+01
5.00000E-01 1.76850E+01
5.50000E-01 1.89750E+01
6.00000E-01 2.01500E+01
6.75000E-01 2.17040E+01
7.00000E-01 2.21730E+01
7.75000E-01 2.34590E+01
8.00000E-01 2.38550E+01
8.75000E-01 2.49630E+01
9.00000E-01 2.53120E+01
9.75000E-01 2.63040E+01
1.00000E+00 2.66210E+01
1.06250E+00 2.73820E+01
1.14450E+00 2.83210E+01
1.18750E+00 2.87910E+01
1.21480E+00 2.90780E+01
1.25000E+00 2.94440E+01
1.50000E+00 3.17400E+01
1.62500E+00 3.27120E+01
1.71880E+00 3.33770E+01
1.75000E+00 3.35860E+01
1.85940E+00 3.42800E+01
2.00000E+00 3.50810E+01
2.12500E+00 3.57170E+01
2.31250E+00 3.65660E+01
2.37500E+00 3.68270E+01
2.50000E+00 3.73110E+01
2.71880E+00 3.80660E+01
2.85940E+00 3.84970E+01
2.96480E+00 3.87940E+01
3.00000E+00 3.88910E+01
3.50000E+00 4.00330E+01
3.81250E+00 4.05760E+01
3.93750E+00 4.07610E+01
4.00000E+00 4.08510E+01
4.12500E+00 4.10120E+01
4.23440E+00 4.11490E+01
4.42580E+00 4.13600E+01
4.75000E+00 4.16610E+01
4.78470E+00 4.16900E+01
4.92820E+00 4.18070E+01
5.00000E+00 4.18610E+01
5.17970E+00 4.19850E+01
5.33010E+00 4.20810E+01
5.56930E+00 4.22210E+01
5.85640E+00 4.23680E+01
6.00000E+00 4.24380E+01
6.43750E+00 4.26230E+01
6.71880E+00 4.27290E+01
7.00000E+00 4.28280E+01
8.00000E+00 4.31210E+01
8.25000E+00 4.31800E+01
8.68750E+00 4.32790E+01
9.26170E+00 4.33930E+01
1.00000E+01 4.35180E+01
1.08980E+01 4.36320E+01
1.16500E+01 4.37100E+01
1.24880E+01 4.37730E+01
1.31160E+01 4.38170E+01
1.35870E+01 4.38390E+01
1.37500E+01 4.38470E+01
1.42930E+01 4.38700E+01
1.50000E+01 4.39000E+01
1.58980E+01 4.39210E+01
1.66500E+01 4.39380E+01
1.74880E+01 4.39520E+01
1.83850E+01 4.39620E+01
1.94620E+01 4.39730E+01
2.00000E+01 4.39780E+01
2.13920E+01 4.39830E+01
2.27260E+01 4.39880E+01
2.44300E+01 4.39940E+01
2.60280E+01 4.39990E+01
2.82510E+01 4.40040E+01
3.09700E+01 4.40030E+01
3.33490E+01 4.40020E+01
3.54300E+01 4.40020E+01
3.90730E+01 4.40010E+01
4.38530E+01 4.40010E+01
5.00000E+01 4.40000E+01
5.75000E+01 4.40000E+01
7.43750E+01 4.40000E+01
8.00000E+01 4.40000E+01
1.00000E+02 4.40000E+01
1.20500E+02 4.40000E+01
1.41820E+02 4.40000E+01
1.71170E+02 4.40000E+01
2.01490E+02 4.40000E+01
2.26440E+02 4.40000E+01
2.74790E+02 4.40000E+01
3.20120E+02 4.40000E+01
4.05100E+02 4.40000E+01
4.79460E+02 4.40000E+01
6.09600E+02 4.40000E+01
8.04800E+02 4.40000E+01
1.00000E+03 4.40000E+01
1.34280E+03 4.40000E+01
1.77440E+03 4.40000E+01
2.63330E+03 4.40000E+01
3.75720E+03 4.40000E+01
6.61190E+03 4.40000E+01
1.48990E+04 4.40000E+01
4.26460E+04 4.40000E+01
1.00000E+06 4.40000E+01
5.62340E+06 4.40000E+01
7.49890E+07 4.40000E+01
1.00000E+09 4.40000E+01
#S  45 Rh
#N 2
#L X(1/A)  isf
0.00000E+00 0.00000E+00
1.00000E-03 5.60000E-04
5.00000E-03 1.40000E-02
1.00000E-02 5.60000E-02
1.37500E-02 1.05930E-01
1.50000E-02 1.25900E-01
1.87500E-02 1.95060E-01
2.00000E-02 2.21200E-01
2.50000E-02 3.40500E-01
3.00000E-02 4.81700E-01
3.50000E-02 6.42220E-01
4.00000E-02 8.19600E-01
4.50000E-02 1.01140E+00
5.00000E-02 1.21500E+00
5.68750E-02 1.50960E+00
6.43750E-02 1.84490E+00
6.50000E-02 1.87340E+00
7.00000E-02 2.10270E+00
7.50000E-02 2.33430E+00
8.25000E-02 2.68420E+00
8.50000E-02 2.80090E+00
9.00000E-02 3.03450E+00
1.00000E-01 3.49900E+00
1.12500E-01 4.07390E+00
1.18750E-01 4.35880E+00
1.25000E-01 4.64190E+00
1.43750E-01 5.47840E+00
1.50000E-01 5.75300E+00
1.68750E-01 6.56290E+00
1.75000E-01 6.82830E+00
2.00000E-01 7.86300E+00
2.25000E-01 8.85370E+00
2.50000E-01 9.80210E+00
2.87500E-01 1.11550E+01
3.00000E-01 1.15910E+01
3.50000E-01 1.32770E+01
4.00000E-01 1.48830E+01
4.75000E-01 1.71480E+01
5.00000E-01 1.78580E+01
5.50000E-01 1.91970E+01
6.00000E-01 2.04280E+01
6.75000E-01 2.20620E+01
7.00000E-01 2.25570E+01
7.75000E-01 2.39060E+01
8.00000E-01 2.43180E+01
8.75000E-01 2.54610E+01
9.00000E-01 2.58190E+01
9.75000E-01 2.68270E+01
1.00000E+00 2.71480E+01
1.06250E+00 2.79160E+01
1.14450E+00 2.88610E+01
1.18750E+00 2.93340E+01
1.21480E+00 2.96230E+01
1.25000E+00 2.99910E+01
1.37500E+00 3.12080E+01
1.50000E+00 3.23090E+01
1.62500E+00 3.32960E+01
1.71880E+00 3.39730E+01
1.75000E+00 3.41860E+01
1.85940E+00 3.48940E+01
2.00000E+00 3.57150E+01
2.12500E+00 3.63680E+01
2.31250E+00 3.72410E+01
2.37500E+00 3.75100E+01
2.50000E+00 3.80090E+01
2.75000E+00 3.88890E+01
2.87500E+00 3.92810E+01
3.00000E+00 3.96430E+01
3.50000E+00 4.08330E+01
3.81250E+00 4.14030E+01
3.93750E+00 4.15980E+01
4.00000E+00 4.16930E+01
4.12500E+00 4.18630E+01
4.23440E+00 4.20070E+01
4.75000E+00 4.25500E+01
5.00000E+00 4.27610E+01
5.12500E+00 4.28520E+01
5.34380E+00 4.30010E+01
5.50780E+00 4.31020E+01
5.75390E+00 4.32400E+01
6.00000E+00 4.33660E+01
6.34380E+00 4.35180E+01
6.57810E+00 4.36140E+01
6.85940E+00 4.37180E+01
7.00000E+00 4.37690E+01
7.25000E+00 4.38490E+01
8.00000E+00 4.40700E+01
8.25000E+00 4.41310E+01
8.68750E+00 4.42330E+01
9.26170E+00 4.43510E+01
1.00000E+01 4.44810E+01
1.08980E+01 4.46000E+01
1.16500E+01 4.46800E+01
1.24880E+01 4.47550E+01
1.31160E+01 4.47970E+01
1.35870E+01 4.48260E+01
1.37500E+01 4.48350E+01
1.42930E+01 4.48590E+01
1.50000E+01 4.48890E+01
1.56250E+01 4.49050E+01
1.61720E+01 4.49190E+01
1.71290E+01 4.49410E+01
1.78470E+01 4.49500E+01
1.89230E+01 4.49630E+01
2.00000E+01 4.49740E+01
2.13920E+01 4.49800E+01
2.27260E+01 4.49850E+01
2.44300E+01 4.49920E+01
2.60280E+01 4.49980E+01
2.82510E+01 4.50020E+01
3.09700E+01 4.50020E+01
3.33490E+01 4.50020E+01
3.54300E+01 4.50010E+01
3.90730E+01 4.50010E+01
4.38530E+01 4.50010E+01
5.00000E+01 4.50000E+01
5.75000E+01 4.50000E+01
7.43750E+01 4.50000E+01
8.00000E+01 4.50000E+01
1.00000E+02 4.50000E+01
1.20500E+02 4.50000E+01
1.41820E+02 4.50000E+01
1.71170E+02 4.50000E+01
2.01490E+02 4.50000E+01
2.50620E+02 4.50000E+01
2.97450E+02 4.50000E+01
3.62610E+02 4.50000E+01
4.42280E+02 4.50000E+01
5.44530E+02 4.50000E+01
7.07200E+02 4.50000E+01
9.02400E+02 4.50000E+01
1.00000E+03 4.50000E+01
1.34280E+03 4.50000E+01
1.77440E+03 4.50000E+01
2.63330E+03 4.50000E+01
3.75720E+03 4.50000E+01
6.61190E+03 4.50000E+01
1.48990E+04 4.50000E+01
4.26460E+04 4.50000E+01
1.00000E+06 4.50000E+01
5.62340E+06 4.50000E+01
7.49890E+07 4.50000E+01
1.00000E+09 4.50000E+01
#S  46 Pd
#N 2
#L X(1/A)  isf
0.00000E+00 0.00000E+00
1.00000E-03 4.24220E-04
5.00000E-03 1.00000E-02
7.50000E-03 2.20650E-02
9.37500E-03 3.42910E-02
1.00000E-02 3.90000E-02
1.50000E-02 8.81000E-02
2.00000E-02 1.55900E-01
2.50000E-02 2.42100E-01
3.00000E-02 3.46200E-01
3.75000E-02 5.33780E-01
4.00000E-02 6.04300E-01
4.75000E-02 8.38090E-01
5.00000E-02 9.23000E-01
5.87500E-02 1.24420E+00
6.50000E-02 1.49430E+00
6.62500E-02 1.54610E+00
7.00000E-02 1.70500E+00
8.00000E-02 2.14980E+00
8.50000E-02 2.38180E+00
9.00000E-02 2.61880E+00
1.00000E-01 3.10300E+00
1.10940E-01 3.64100E+00
1.18750E-01 4.02670E+00
1.20310E-01 4.10340E+00
1.25000E-01 4.33420E+00
1.37500E-01 4.94180E+00
1.43750E-01 5.24090E+00
1.50000E-01 5.53600E+00
1.62500E-01 6.11180E+00
1.68750E-01 6.39210E+00
1.75000E-01 6.66850E+00
1.93750E-01 7.46700E+00
2.00000E-01 7.72500E+00
2.25000E-01 8.71430E+00
2.50000E-01 9.65450E+00
2.87500E-01 1.10010E+01
3.00000E-01 1.14410E+01
3.50000E-01 1.31600E+01
3.75000E-01 1.39990E+01
4.00000E-01 1.48240E+01
4.75000E-01 1.71960E+01
5.00000E-01 1.79430E+01
5.50000E-01 1.93550E+01
6.00000E-01 2.06530E+01
6.75000E-01 2.23820E+01
7.00000E-01 2.29040E+01
7.75000E-01 2.43240E+01
8.00000E-01 2.47560E+01
8.75000E-01 2.59470E+01
9.00000E-01 2.63160E+01
9.75000E-01 2.73480E+01
1.00000E+00 2.76770E+01
1.06250E+00 2.84570E+01
1.14450E+00 2.94110E+01
1.18750E+00 2.98880E+01
1.21480E+00 3.01800E+01
1.25000E+00 3.05500E+01
1.35940E+00 3.16300E+01
1.50000E+00 3.28880E+01
1.67190E+00 3.42380E+01
1.75000E+00 3.47920E+01
1.78910E+00 3.50550E+01
1.92970E+00 3.59400E+01
2.00000E+00 3.63490E+01
2.12500E+00 3.70170E+01
2.28910E+00 3.78080E+01
2.37500E+00 3.81900E+01
2.50000E+00 3.87030E+01
2.75000E+00 3.96100E+01
2.87500E+00 4.00140E+01
3.00000E+00 4.03890E+01
3.50000E+00 4.16270E+01
3.81250E+00 4.22240E+01
3.93750E+00 4.24290E+01
4.00000E+00 4.25290E+01
4.12500E+00 4.27080E+01
4.23440E+00 4.28610E+01
4.75000E+00 4.34340E+01
5.00000E+00 4.36580E+01
5.12500E+00 4.37540E+01
5.34380E+00 4.39110E+01
5.63090E+00 4.40940E+01
6.00000E+00 4.42930E+01
6.34380E+00 4.44510E+01
6.57810E+00 4.45500E+01
6.85940E+00 4.46580E+01
7.00000E+00 4.47100E+01
7.25000E+00 4.47920E+01
8.00000E+00 4.50190E+01
8.25000E+00 4.50820E+01
8.68750E+00 4.51870E+01
9.26170E+00 4.53100E+01
1.00000E+01 4.54450E+01
1.11720E+01 4.56060E+01
1.20690E+01 4.56940E+01
1.28020E+01 4.57560E+01
1.35870E+01 4.58080E+01
1.37500E+01 4.58180E+01
1.42930E+01 4.58440E+01
1.50000E+01 4.58760E+01
1.56250E+01 4.58940E+01
1.61720E+01 4.59090E+01
1.71290E+01 4.59340E+01
1.78470E+01 4.59440E+01
1.89230E+01 4.59580E+01
2.00000E+01 4.59710E+01
2.13920E+01 4.59800E+01
2.27260E+01 4.59880E+01
2.44300E+01 4.59950E+01
2.60280E+01 4.59990E+01
2.82510E+01 4.60030E+01
3.09700E+01 4.60060E+01
3.33490E+01 4.60050E+01
3.54300E+01 4.60050E+01
3.90730E+01 4.60030E+01
4.38530E+01 4.60020E+01
5.00000E+01 4.60000E+01
5.75000E+01 4.60000E+01
6.87500E+01 4.60000E+01
8.00000E+01 4.60000E+01
1.00000E+02 4.60000E+01
1.20500E+02 4.60000E+01
1.41820E+02 4.60000E+01
1.71110E+02 4.60000E+01
2.01380E+02 4.60000E+01
2.41190E+02 4.60000E+01
2.88610E+02 4.60000E+01
3.54590E+02 4.60000E+01
4.35270E+02 4.60000E+01
5.67620E+02 4.60000E+01
7.22040E+02 4.60000E+01
9.07350E+02 4.60000E+01
1.00000E+03 4.60000E+01
1.34280E+03 4.60000E+01
1.77440E+03 4.60000E+01
2.63330E+03 4.60000E+01
3.75720E+03 4.60000E+01
6.61190E+03 4.60000E+01
1.48990E+04 4.60000E+01
4.26460E+04 4.60000E+01
1.00000E+06 4.60000E+01
5.62340E+06 4.60000E+01
7.49890E+07 4.60000E+01
1.00000E+09 4.60000E+01
#S  47 Ag
#N 2
#L X(1/A)  isf
0.00000E+00 0.00000E+00
1.00000E-03 5.20000E-04
5.00000E-03 1.30000E-02
1.00000E-02 5.20000E-02
1.37500E-02 9.81320E-02
1.50000E-02 1.16600E-01
2.00000E-02 2.05100E-01
2.50000E-02 3.16100E-01
3.00000E-02 4.47800E-01
3.50000E-02 5.98120E-01
4.00000E-02 7.64900E-01
4.50000E-02 9.45980E-01
5.00000E-02 1.13900E+00
5.68750E-02 1.41970E+00
6.43750E-02 1.74140E+00
6.50000E-02 1.76880E+00
7.00000E-02 1.99020E+00
7.87500E-02 2.38520E+00
8.50000E-02 2.67130E+00
8.62500E-02 2.72860E+00
9.00000E-02 2.90130E+00
1.00000E-01 3.36200E+00
1.12500E-01 3.93560E+00
1.18750E-01 4.22120E+00
1.25000E-01 4.50590E+00
1.43750E-01 5.35200E+00
1.50000E-01 5.63100E+00
1.68750E-01 6.45590E+00
1.75000E-01 6.72680E+00
2.00000E-01 7.78500E+00
2.25000E-01 8.79950E+00
2.50000E-01 9.77030E+00
2.75000E-01 1.07000E+01
2.87500E-01 1.11520E+01
3.00000E-01 1.15980E+01
3.43750E-01 1.31080E+01
3.50000E-01 1.33190E+01
4.00000E-01 1.49690E+01
4.75000E-01 1.73300E+01
5.00000E-01 1.80820E+01
5.75000E-01 2.02010E+01
6.00000E-01 2.08580E+01
6.75000E-01 2.26620E+01
7.00000E-01 2.32120E+01
7.75000E-01 2.47070E+01
8.00000E-01 2.51620E+01
8.75000E-01 2.64080E+01
9.00000E-01 2.67920E+01
9.75000E-01 2.78600E+01
1.00000E+00 2.81950E+01
1.06250E+00 2.89880E+01
1.14450E+00 2.99580E+01
1.18750E+00 3.04390E+01
1.21480E+00 3.07330E+01
1.25000E+00 3.11060E+01
1.31250E+00 3.17380E+01
1.40630E+00 3.26340E+01
1.50000E+00 3.34650E+01
1.75000E+00 3.53960E+01
1.87500E+00 3.62260E+01
2.00000E+00 3.69830E+01
2.12500E+00 3.76660E+01
2.21880E+00 3.81420E+01
2.35940E+00 3.87980E+01
2.37500E+00 3.88680E+01
2.50000E+00 3.93950E+01
2.81250E+00 4.05400E+01
2.93750E+00 4.09420E+01
3.00000E+00 4.11310E+01
3.12500E+00 4.14890E+01
3.50000E+00 4.24150E+01
3.81250E+00 4.30390E+01
3.93750E+00 4.32540E+01
4.00000E+00 4.33590E+01
4.12500E+00 4.35520E+01
4.23440E+00 4.37050E+01
4.42580E+00 4.39550E+01
4.75000E+00 4.43170E+01
4.92820E+00 4.44840E+01
5.00000E+00 4.45500E+01
5.23440E+00 4.47390E+01
5.50780E+00 4.49280E+01
5.83590E+00 4.51260E+01
6.00000E+00 4.52170E+01
6.34380E+00 4.53810E+01
6.57810E+00 4.54840E+01
6.85940E+00 4.55960E+01
7.00000E+00 4.56500E+01
7.25000E+00 4.57350E+01
8.00000E+00 4.59680E+01
8.25000E+00 4.60320E+01
8.68750E+00 4.61400E+01
9.26170E+00 4.62670E+01
1.00000E+01 4.64060E+01
1.12500E+01 4.65830E+01
1.21880E+01 4.66800E+01
1.28910E+01 4.67410E+01
1.36160E+01 4.67920E+01
1.37500E+01 4.68010E+01
1.44070E+01 4.68350E+01
1.50000E+01 4.68640E+01
1.56250E+01 4.68830E+01
1.64110E+01 4.69060E+01
1.70690E+01 4.69250E+01
1.81160E+01 4.69420E+01
1.90580E+01 4.69550E+01
2.00000E+01 4.69670E+01
2.13920E+01 4.69770E+01
2.27260E+01 4.69860E+01
2.44300E+01 4.69940E+01
2.60280E+01 4.69970E+01
2.82510E+01 4.70020E+01
3.08850E+01 4.70060E+01
3.32740E+01 4.70050E+01
3.63410E+01 4.70040E+01
3.97560E+01 4.70030E+01
4.42380E+01 4.70010E+01
5.00000E+01 4.70000E+01
5.75000E+01 4.70000E+01
6.87500E+01 4.70000E+01
8.00000E+01 4.70000E+01
1.00000E+02 4.70000E+01
1.20500E+02 4.70000E+01
1.41820E+02 4.70000E+01
1.71110E+02 4.70000E+01
2.01380E+02 4.70000E+01
2.41190E+02 4.70000E+01
2.88610E+02 4.70000E+01
3.54590E+02 4.70000E+01
4.35270E+02 4.70000E+01
5.38800E+02 4.70000E+01
7.03510E+02 4.70000E+01
9.01170E+02 4.70000E+01
1.00000E+03 4.70000E+01
1.34280E+03 4.70000E+01
1.77440E+03 4.70000E+01
2.63330E+03 4.70000E+01
3.75720E+03 4.70000E+01
6.61190E+03 4.70000E+01
1.48990E+04 4.70000E+01
4.26460E+04 4.70000E+01
1.00000E+06 4.70000E+01
5.62340E+06 4.70000E+01
7.49890E+07 4.70000E+01
1.00000E+09 4.70000E+01
#S  48 Cd
#N 2
#L X(1/A)  isf
0.00000E+00 0.00000E+00
1.00000E-03 6.23880E-04
5.00000E-03 1.50000E-02
8.75000E-03 4.52680E-02
1.00000E-02 5.90000E-02
1.50000E-02 1.32100E-01
2.00000E-02 2.32400E-01
2.50000E-02 3.58200E-01
3.00000E-02 5.07500E-01
3.50000E-02 6.77840E-01
4.00000E-02 8.66500E-01
4.50000E-02 1.07080E+00
5.00000E-02 1.28800E+00
5.68750E-02 1.60320E+00
6.15620E-02 1.82620E+00
6.50000E-02 1.99240E+00
6.71870E-02 2.09910E+00
7.00000E-02 2.23730E+00
7.50000E-02 2.48350E+00
8.25000E-02 2.85330E+00
8.50000E-02 2.97590E+00
9.00000E-02 3.22010E+00
9.75000E-02 3.58110E+00
